beta,epoch,step,train_kl_div,train_loss,train_recon_cont,val_kl_div,val_loss,val_recon_cont
0.002186666941270232,43,655,60.04680633544922,0.6798471808433533,0.5485448241233826,,,
0.002186666941270232,43,656,68.05715942382812,1.048053503036499,0.8992351293563843,,,
0.002186666941270232,43,657,53.302734375,1.121762990951538,1.0052076578140259,,,
0.002186666941270232,43,658,43.45741271972656,0.6707841753959656,0.5757572650909424,,,
0.002186666941270232,43,659,29.5247802734375,0.8021539449691772,0.7375931143760681,,,
0.002186666941270232,43,659,,,,35.18505859375,0.7187880873680115,0.6418500542640686
0.0023430236615240574,44,660,48.028358459472656,0.6871764063835144,0.5746448040008545,,,
0.0023430236615240574,44,661,56.41728973388672,0.697981595993042,0.5657945275306702,,,
0.0023430236615240574,44,662,31.30808448791504,0.7250572443008423,0.6517016291618347,,,
0.0023430236615240574,44,663,52.668373107910156,0.6722662448883057,0.5488629937171936,,,
0.0023430236615240574,44,664,50.44093704223633,0.7112950086593628,0.5931106805801392,,,
0.0023430236615240574,44,665,30.552839279174805,0.6110822558403015,0.5394962430000305,,,
0.0023430236615240574,44,666,35.216434478759766,1.0215096473693848,0.9389966726303101,,,
0.0023430236615240574,44,667,35.509918212890625,0.6148891448974609,0.5316885709762573,,,
0.0023430236615240574,44,668,32.382972717285156,0.6252738237380981,0.549399733543396,,,
0.0023430236615240574,44,669,42.35846710205078,0.9130363464355469,0.8137894868850708,,,
0.0023430236615240574,44,670,42.6218147277832,0.6657406091690063,0.5658766627311707,,,
0.0023430236615240574,44,671,60.506919860839844,0.8569860458374023,0.715216875076294,,,
0.0023430236615240574,44,672,34.15437698364258,0.7148351669311523,0.6348106861114502,,,
0.0023430236615240574,44,673,40.907127380371094,0.810783326625824,0.7149369716644287,,,
0.0023430236615240574,44,674,12.145275115966797,0.4510940611362457,0.422637403011322,,,
0.0023430236615240574,44,674,,,,31.88704490661621,0.6737532019615173,0.5990411043167114
0.0024999999441206455,45,675,44.58599853515625,0.7178429961204529,0.6063780188560486,,,
0.0024999999441206455,45,676,39.687374114990234,1.2694295644760132,1.1702110767364502,,,
0.0024999999441206455,45,677,45.78025436401367,0.7742766737937927,0.6598260402679443,,,
0.0024999999441206455,45,678,55.504600524902344,0.9767479300498962,0.837986409664154,,,
0.0024999999441206455,45,679,61.284088134765625,0.8029974699020386,0.6497872471809387,,,
0.0024999999441206455,45,680,36.878211975097656,0.7310735583305359,0.6388780474662781,,,
0.0024999999441206455,45,681,38.531028747558594,0.7282528877258301,0.6319253444671631,,,
0.0024999999441206455,45,682,38.53169250488281,0.7250779867172241,0.6287487745285034,,,
0.0024999999441206455,45,683,39.784828186035156,0.5889697074890137,0.48950764536857605,,,
0.0024999999441206455,45,684,45.86443328857422,0.7121745944023132,0.5975134968757629,,,
0.0024999999441206455,45,685,52.828529357910156,1.2934038639068604,1.1613324880599976,,,
0.0024999999441206455,45,686,31.389333724975586,0.7387421727180481,0.6602688431739807,,,
0.0024999999441206455,45,687,55.72287368774414,0.8386375904083252,0.6993303894996643,,,
0.0024999999441206455,45,688,37.849151611328125,0.6666065454483032,0.5719836950302124,,,
0.0024999999441206455,45,689,24.689159393310547,0.5680794715881348,0.5063565969467163,,,
0.0024999999441206455,45,689,,,,31.485301971435547,0.7054850459098816,0.6267717480659485
0.0026569762267172337,46,690,64.61015319824219,0.9457675218582153,0.7740998864173889,,,
0.0026569762267172337,46,691,36.64336395263672,0.6510679721832275,0.5537074208259583,,,
0.0026569762267172337,46,692,52.36605453491211,1.2529481649398804,1.113812804222107,,,
0.0026569762267172337,46,693,27.014446258544922,0.5402555465698242,0.468478798866272,,,
0.0026569762267172337,46,694,54.16350555419922,0.8031400442123413,0.6592289209365845,,,
0.0026569762267172337,46,695,54.56281280517578,1.1350823640823364,0.9901102781295776,,,
0.0026569762267172337,46,696,47.71192169189453,0.9408619999885559,0.8140925765037537,,,
0.0026569762267172337,46,697,36.61528015136719,0.762827455997467,0.6655415296554565,,,
0.0026569762267172337,46,698,43.485595703125,0.6943563222885132,0.5788161158561707,,,
0.0026569762267172337,46,699,66.26396942138672,1.3691850900650024,1.1931233406066895,,,
0.0026569762267172337,46,700,22.674076080322266,0.5434473752975464,0.48320290446281433,,,
0.0026569762267172337,46,701,30.156265258789062,0.6004067063331604,0.5202822089195251,,,
0.0026569762267172337,46,702,28.952068328857422,0.7262567281723022,0.6493317484855652,,,
0.0026569762267172337,46,703,44.46419143676758,0.7860633134841919,0.6679230332374573,,,
0.0026569762267172337,46,704,23.962142944335938,0.4445662200450897,0.3808993697166443,,,
0.0026569764595478773,46,704,,,,28.48465919494629,0.7112311720848083,0.6355481147766113
0.0028133331798017025,47,705,37.360591888427734,1.1460026502609253,1.040894865989685,,,
0.0028133331798017025,47,706,31.423336029052734,0.6382262706756592,0.5498219728469849,,,
0.0028133331798017025,47,707,30.690881729125977,0.5590224266052246,0.4726787805557251,,,
0.0028133331798017025,47,708,28.31471824645996,0.9682957530021667,0.8886370062828064,,,
0.0028133331798017025,47,709,43.720794677734375,0.8528789281845093,0.729877769947052,,,
0.0028133331798017025,47,710,36.335906982421875,0.6740193367004395,0.571794331073761,,,
0.0028133331798017025,47,711,42.47987365722656,0.6356847286224365,0.5161746740341187,,,
0.0028133331798017025,47,712,33.01007080078125,1.0786502361297607,0.9857818484306335,,,
0.0028133331798017025,47,713,30.60413932800293,0.5974467992782593,0.5113471746444702,,,
0.0028133331798017025,47,714,38.226375579833984,0.7380127906799316,0.6304692625999451,,,
0.0028133331798017025,47,715,57.70096969604492,1.0056370496749878,0.8433049917221069,,,
0.0028133331798017025,47,716,50.287845611572266,0.816355288028717,0.6748788356781006,,,
0.0028133331798017025,47,717,46.183380126953125,0.7097757458686829,0.5798465013504028,,,
0.0028133331798017025,47,718,42.89717102050781,0.7544009685516357,0.6337169408798218,,,
0.0028133331798017025,47,719,15.931113243103027,0.6575177311897278,0.6126981973648071,,,
0.0028133331798017025,47,719,,,,27.95293426513672,0.655845582485199,0.577204704284668
0.002968453336507082,48,720,41.07368469238281,0.72934490442276,0.6074196100234985,,,
0.002968453336507082,48,721,37.10479736328125,0.6135544776916504,0.5034106373786926,,,
0.002968453336507082,48,722,60.28584289550781,1.3480701446533203,1.1691144704818726,,,
0.002968453336507082,48,723,35.759498596191406,0.7682585120201111,0.6621081233024597,,,
0.002968453336507082,48,724,27.236827850341797,0.6065912246704102,0.5257399678230286,,,
0.002968453336507082,48,725,35.5038948059082,1.1517707109451294,1.0463790893554688,,,
0.002968453336507082,48,726,49.84050750732422,1.255753517150879,1.107804298400879,,,
0.002968453336507082,48,727,40.29200744628906,1.0132246017456055,0.8936195969581604,,,
0.002968453336507082,48,728,28.232654571533203,0.7849868535995483,0.7011795043945312,,,
0.002968453336507082,48,729,29.63906478881836,0.7333325147628784,0.6453503370285034,,,
0.002968453336507082,48,730,25.75290298461914,0.5505211353302002,0.4740748405456543,,,
0.002968453336507082,48,731,38.5633659362793,0.6605008840560913,0.5460273027420044,,,
0.002968453336507082,48,732,26.48779296875,0.5533602237701416,0.4747324585914612,,,
0.002968453336507082,48,733,45.3729248046875,0.8099867105484009,0.6752992868423462,,,
0.002968453336507082,48,734,18.698450088500977,0.7290788292884827,0.67357337474823,,,
0.002968453336507082,48,734,,,,25.065786361694336,0.720400333404541,0.645993709564209
0.0031217248179018497,49,735,32.45444107055664,0.7222000360488892,0.6208862066268921,,,
0.0031217248179018497,49,736,25.705854415893555,0.5671511292457581,0.486904501914978,,,
0.0031217248179018497,49,737,60.015235900878906,1.1662588119506836,0.9789077043533325,,,
0.0031217248179018497,49,738,16.044939041137695,0.5926415920257568,0.542553722858429,,,
0.0031217248179018497,49,739,19.309906005859375,0.7176059484481812,0.6573257446289062,,,
0.0031217248179018497,49,740,33.6297721862793,0.8536100387573242,0.7486271262168884,,,
0.0031217248179018497,49,741,38.82371520996094,1.0091439485549927,0.8879469633102417,,,
0.0031217248179018497,49,742,27.127578735351562,0.7257575988769531,0.6410727500915527,,,
0.0031217248179018497,49,743,31.6485595703125,0.6554105281829834,0.5566124320030212,,,
0.0031217248179018497,49,744,44.40925598144531,0.8669242858886719,0.7282907962799072,,,
0.0031217248179018497,49,745,23.2036075592041,0.7230278849601746,0.6505926251411438,,,
0.0031217248179018497,49,746,25.494754791259766,0.6873517036437988,0.6077641248703003,,,
0.0031217248179018497,49,747,28.836151123046875,0.7703813910484314,0.68036288022995,,,
0.0031217248179018497,49,748,27.886512756347656,0.6150075793266296,0.527953565120697,,,
0.0031217248179018497,49,749,11.696990966796875,0.6542054414749146,0.6176906824111938,,,
0.0031217248179018497,49,749,,,,22.97711944580078,0.7206497192382812,0.6489214301109314
0.0032725424971431494,50,750,39.826377868652344,0.8758410215377808,0.7455074787139893,,,
0.0032725424971431494,50,751,29.26496124267578,0.7072710990905762,0.6115002632141113,,,
0.0032725424971431494,50,752,24.22057342529297,0.7514165043830872,0.672153651714325,,,
0.0032725424971431494,50,753,24.656513214111328,0.5953986644744873,0.5147091746330261,,,
0.0032725424971431494,50,754,48.86990737915039,0.9614526033401489,0.801523745059967,,,
0.0032725424971431494,50,755,31.374351501464844,0.7952072620391846,0.6925333738327026,,,
0.0032725424971431494,50,756,23.888044357299805,0.7136217355728149,0.635447084903717,,,
0.0032725424971431494,50,757,27.92327117919922,0.733896017074585,0.6425159573554993,,,
0.0032725424971431494,50,758,26.84716796875,0.7109544277191162,0.6230959296226501,,,
0.0032725424971431494,50,759,54.43364334106445,0.8966718912124634,0.7185354828834534,,,
0.0032725424971431494,50,760,80.25132751464844,1.8279027938842773,1.5652769804000854,,,
0.0032725424971431494,50,761,32.193138122558594,0.6666261553764343,0.5612727403640747,,,
0.0032725424971431494,50,762,29.920080184936523,0.685462236404419,0.5875474810600281,,,
0.0032725424971431494,50,763,34.356483459472656,0.7043404579162598,0.5919073820114136,,,
0.0032725424971431494,50,764,7.655508041381836,0.49955156445503235,0.47449859976768494,,,
0.0032725424971431494,50,764,,,,26.101654052734375,0.6714693903923035,0.5860505700111389
0.0034203114919364452,51,765,25.021249771118164,0.5506923198699951,0.4651118218898773,,,
0.0034203114919364452,51,766,35.815757751464844,0.7966159582138062,0.6741149425506592,,,
0.0034203114919364452,51,767,32.164886474609375,0.8112516403198242,0.701237678527832,,,
0.0034203114919364452,51,768,39.43204116821289,0.8893285393714905,0.7544586658477783,,,
0.0034203114919364452,51,769,28.59939956665039,0.8349927067756653,0.737173855304718,,,
0.0034203114919364452,51,770,32.942832946777344,0.8847801685333252,0.7721053957939148,,,
0.0034203114919364452,51,771,53.86381530761719,0.9806821346282959,0.7964510917663574,,,
0.0034203114919364452,51,772,21.9511775970459,0.6586788296699524,0.5835989713668823,,,
0.0034203114919364452,51,773,42.58502197265625,0.7767177820205688,0.6310637593269348,,,
0.0034203114919364452,51,774,41.79616928100586,0.7029346823692322,0.5599787831306458,,,
0.0034203114919364452,51,775,34.66673278808594,0.5600461959838867,0.44147515296936035,,,
0.0034203114919364452,51,776,69.56890869140625,1.0756683349609375,0.837721049785614,,,
0.0034203114919364452,51,777,53.81847381591797,0.8437192440032959,0.659643292427063,,,
0.0034203114919364452,51,778,31.84649085998535,0.8361818790435791,0.7272569537162781,,,
0.0034203114919364452,51,779,13.859813690185547,0.6679502129554749,0.6205453276634216,,,
0.0034203114919364452,51,779,,,,26.820419311523438,0.7158704400062561,0.624136209487915
0.0035644483286887407,52,780,31.022085189819336,0.7469063401222229,0.636329710483551,,,
0.0035644483286887407,52,781,45.346099853515625,0.9082868695259094,0.7466530203819275,,,
0.0035644483286887407,52,782,25.84954833984375,0.7676488161087036,0.6755094528198242,,,
0.0035644483286887407,52,783,46.64076614379883,0.7746984362602234,0.6084498167037964,,,
0.0035644483286887407,52,784,46.338539123535156,1.053940773010254,0.8887694478034973,,,
0.0035644483286887407,52,785,36.20337677001953,0.7590168118476868,0.6299717426300049,,,
0.0035644483286887407,52,786,59.80024719238281,1.7173614501953125,1.5042065382003784,,,
0.0035644483286887407,52,787,25.36779022216797,0.46661195158958435,0.3761897683143616,,,
0.0035644483286887407,52,788,38.703128814697266,1.033166527748108,0.8952112197875977,,,
0.0035644483286887407,52,789,27.323013305664062,0.5955781936645508,0.49818673729896545,,,
0.0035644483286887407,52,790,26.662513732910156,0.6963423490524292,0.6013051867485046,,,
0.0035644483286887407,52,791,20.17999267578125,0.7822508215904236,0.7103202939033508,,,
0.0035644483286887407,52,792,51.78077697753906,0.7617461681365967,0.5771762728691101,,,
0.0035644483286887407,52,793,33.95614242553711,0.8232194781303406,0.7021845579147339,,,
0.0035644483286887407,52,794,11.027840614318848,0.7452712059020996,0.7059630155563354,,,
0.0035644483286887407,52,794,,,,22.636953353881836,0.6897608637809753,0.6090725660324097
0.0037043842021375895,53,795,26.461732864379883,0.836967945098877,0.7389435172080994,,,
0.0037043842021375895,53,796,19.140625,0.634442925453186,0.563538670539856,,,
0.0037043842021375895,53,797,36.940834045410156,0.7231397032737732,0.5862966775894165,,,
0.0037043842021375895,53,798,21.572229385375977,0.5424137711524963,0.4625019431114197,,,
0.0037043842021375895,53,799,32.50654602050781,0.6439223885536194,0.5235056281089783,,,
0.0037043842021375895,53,800,37.51006317138672,0.745739221572876,0.6067875027656555,,,
0.0037043842021375895,53,801,22.846630096435547,0.5838035941123962,0.4991708993911743,,,
0.0037043842021375895,53,802,21.666152954101562,0.9626160264015198,0.8823562860488892,,,
0.0037043842021375895,53,803,23.779254913330078,0.6780126690864563,0.5899251699447632,,,
0.0037043842021375895,53,804,50.283443450927734,0.7708741426467896,0.5846049189567566,,,
0.0037043842021375895,53,805,48.63603973388672,1.5260295867919922,1.3458629846572876,,,
0.0037043842021375895,53,806,23.7723388671875,0.7040480375289917,0.615986168384552,,,
0.0037043842021375895,53,807,24.83297348022461,0.5875227451324463,0.4955318570137024,,,
0.0037043842021375895,53,808,31.421707153320312,0.8619245290756226,0.7455264329910278,,,
0.0037043842021375895,53,809,25.291194915771484,1.3990647792816162,1.3053765296936035,,,
0.0037043842021375895,53,809,,,,21.750919342041016,0.7187464237213135,0.6381726861000061
0.003839567070826888,54,810,29.233675003051758,1.05242121219635,0.9401766061782837,,,
0.003839567070826888,54,811,20.965595245361328,0.6474997997283936,0.5670009851455688,,,
0.003839567070826888,54,812,49.46699905395508,0.8831563591957092,0.6932244896888733,,,
0.003839567070826888,54,813,26.828460693359375,0.7964234352111816,0.6934137940406799,,,
0.003839567070826888,54,814,25.794788360595703,0.9067701697349548,0.8077293634414673,,,
0.003839567070826888,54,815,68.00404357910156,1.1137011051177979,0.8525950312614441,,,
0.003839567070826888,54,816,27.32497215270996,0.6664203405380249,0.5615042448043823,,,
0.003839567070826888,54,817,29.584842681884766,0.7684118747711182,0.6548188924789429,,,
0.003839567070826888,54,818,22.90721893310547,0.8832994103431702,0.7953456044197083,,,
0.003839567070826888,54,819,42.185523986816406,1.0072531700134277,0.8452790379524231,,,
0.003839567070826888,54,820,36.05131530761719,0.9531002044677734,0.8146787285804749,,,
0.003839567070826888,54,821,28.893348693847656,0.7239425182342529,0.6130045652389526,,,
0.003839567070826888,54,822,23.59168243408203,0.8257503509521484,0.7351685166358948,,,
0.003839567070826888,54,823,31.828655242919922,1.0702203512191772,0.9480120539665222,,,
0.003839567070826888,54,824,11.065126419067383,0.6594735383987427,0.6169882416725159,,,
0.003839567070826888,54,824,,,,21.530229568481445,0.7038065791130066,0.6211398243904114
0.003969463054090738,55,825,53.34705352783203,0.9931513667106628,0.7813922166824341,,,
0.003969463054090738,55,826,27.836280822753906,0.7387702465057373,0.6282751560211182,,,
0.003969463054090738,55,827,49.34869384765625,1.2694789171218872,1.0735911130905151,,,
0.003969463054090738,55,828,21.454036712646484,0.6883374452590942,0.6031764149665833,,,
0.003969463054090738,55,829,31.236913681030273,0.8288745880126953,0.7048808336257935,,,
0.003969463054090738,55,830,26.100597381591797,0.9859623908996582,0.8823570609092712,,,
0.003969463054090738,55,831,31.403947830200195,0.651192307472229,0.5265355110168457,,,
0.003969463054090738,55,832,35.09830093383789,0.988935112953186,0.8496137261390686,,,
0.003969463054090738,55,833,29.432907104492188,1.1035250425338745,0.9866922497749329,,,
0.003969463054090738,55,834,48.15889358520508,1.0142426490783691,0.8230776786804199,,,
0.003969463054090738,55,835,37.66297912597656,0.9639536738395691,0.8144518733024597,,,
0.003969463054090738,55,836,23.1611270904541,0.5559228658676147,0.4639856219291687,,,
0.003969463054090738,55,837,27.13998794555664,0.902737021446228,0.7950058579444885,,,
0.003969463054090738,55,838,28.734699249267578,0.9593894481658936,0.8453280925750732,,,
0.003969463054090738,55,839,7.950567722320557,0.5056523680686951,0.47409290075302124,,,
0.003969463054090738,55,839,,,,20.703432083129883,0.7044633030891418,0.6222817897796631
0.004093559924513102,56,840,28.054821014404297,0.7181840538978577,0.6033399701118469,,,
0.004093559924513102,56,841,26.295989990234375,0.7471665143966675,0.6395223140716553,,,
0.004093559924513102,56,842,26.829374313354492,0.8568458557128906,0.7470182180404663,,,
0.004093559924513102,56,843,28.82598114013672,0.8383603096008301,0.7203594446182251,,,
0.004093559924513102,56,844,23.827106475830078,0.7002152800559998,0.602677583694458,,,
0.004093559924513102,56,845,19.000329971313477,0.642392635345459,0.5646136403083801,,,
0.004093559924513102,56,846,18.44147300720215,0.6929196119308472,0.6174283623695374,,,
0.004093559924513102,56,847,30.036537170410156,1.4826191663742065,1.3596627712249756,,,
0.004093559924513102,56,848,28.494434356689453,0.6982165575027466,0.5815728902816772,,,
0.004093559924513102,56,849,34.2386360168457,0.7717118263244629,0.6315539479255676,,,
0.004093559924513102,56,850,22.775680541992188,0.8044527769088745,0.7112191915512085,,,
0.004093559924513102,56,851,21.634098052978516,1.1647834777832031,1.0762230157852173,,,
0.004093559924513102,56,852,33.480377197265625,0.73316490650177,0.596110999584198,,,
0.004093559924513102,56,853,24.33454132080078,0.8066316843032837,0.7070167660713196,,,
0.004093559924513102,56,854,11.263019561767578,0.6157952547073364,0.5696893930435181,,,
0.004093559924513102,56,854,,,,19.274045944213867,0.6831358075141907,0.604236364364624
0.0042113675735890865,57,855,25.369983673095703,0.9099273681640625,0.8030850291252136,,,
0.0042113675735890865,57,856,69.52363586425781,1.6520826816558838,1.3592931032180786,,,
0.0042113675735890865,57,857,35.843780517578125,0.951654851436615,0.8007035255432129,,,
0.0042113675735890865,57,858,18.99868392944336,0.6511098146438599,0.5710994005203247,,,
0.0042113675735890865,57,859,27.445178985595703,0.7548388242721558,0.6392570734024048,,,
0.0042113675735890865,57,860,43.489219665527344,1.002760887145996,0.8196117877960205,,,
0.0042113675735890865,57,861,23.59245491027832,0.8530343770980835,0.7536778450012207,,,
0.0042113675735890865,57,862,22.34536361694336,0.7694652676582336,0.6753607392311096,,,
0.0042113675735890865,57,863,24.506406784057617,0.6806132197380066,0.577407717704773,,,
0.0042113675735890865,57,864,21.765155792236328,0.6208282113075256,0.529167115688324,,,
0.0042113675735890865,57,865,28.474454879760742,0.9445992708206177,0.824682891368866,,,
0.0042113675735890865,57,866,25.474464416503906,0.7954491972923279,0.6881668567657471,,,
0.0042113675735890865,57,867,27.008743286132812,0.8304358720779419,0.7166921496391296,,,
0.0042113675735890865,57,868,17.50792121887207,0.5942290425300598,0.5204967260360718,,,
0.0042113675735890865,57,869,6.61795711517334,0.5661378502845764,0.538267195224762,,,
0.0042113675735890865,57,869,,,,18.69582748413086,0.7056323289871216,0.6268972754478455
0.004322421737015247,58,870,23.9862060546875,0.6861435174942017,0.5824649930000305,,,
0.004322421737015247,58,871,36.0518684387207,0.8616569638252258,0.7058255672454834,,,
0.004322421737015247,58,872,20.869403839111328,0.7257166504859924,0.635510265827179,,,
0.004322421737015247,58,873,19.643863677978516,0.778465986251831,0.6935569047927856,,,
0.004322421737015247,58,874,22.603975296020508,0.8188340067863464,0.7211300730705261,,,
0.004322421737015247,58,875,36.273738861083984,0.8401224613189697,0.683332085609436,,,
0.004322421737015247,58,876,21.500579833984375,0.5799387693405151,0.48700419068336487,,,
0.004322421737015247,58,877,41.221500396728516,0.9972941279411316,0.8191174268722534,,,
0.004322421737015247,58,878,22.044517517089844,0.6752824783325195,0.5799967646598816,,,
0.004322421737015247,58,879,27.139183044433594,0.7315466403961182,0.6142396330833435,,,
0.004322421737015247,58,880,18.509130477905273,0.6526468992233276,0.5726426243782043,,,
0.004322421737015247,58,881,28.604656219482422,0.8102336525917053,0.6865922808647156,,,
0.004322421737015247,58,882,18.329090118408203,0.5795606970787048,0.500334620475769,,,
0.004322421737015247,58,883,44.228973388671875,0.8847966194152832,0.6936203241348267,,,
0.004322421737015247,58,884,13.829978942871094,0.7577469944953918,0.6979680061340332,,,
0.004322421737015247,58,884,,,,20.608570098876953,0.7011944651603699,0.6121154427528381
0.004426283296197653,59,885,22.486093521118164,0.6566027998924255,0.5570729970932007,,,
0.004426283296197653,59,886,32.3514289855957,0.6955052018165588,0.5523086190223694,,,
0.004426283296197653,59,887,21.67580795288086,0.6931653022766113,0.5972220301628113,,,
0.004426283296197653,59,888,35.13813018798828,1.1706461906433105,1.0151149034500122,,,
0.004426283296197653,59,889,20.30926513671875,0.902569055557251,0.8126745223999023,,,
0.004426283296197653,59,890,40.997467041015625,0.7709892988204956,0.5895228981971741,,,
0.004426283296197653,59,891,23.3507080078125,0.7538614869117737,0.6505046486854553,,,
0.004426283296197653,59,892,40.461326599121094,1.1000580787658691,0.9209647178649902,,,
0.004426283296197653,59,893,24.327648162841797,0.6745821237564087,0.5669010281562805,,,
0.004426283296197653,59,894,21.492671966552734,0.5783202648162842,0.48318758606910706,,,
0.004426283296197653,59,895,26.830751419067383,0.7759304046630859,0.6571698784828186,,,
0.004426283296197653,59,896,19.600656509399414,0.5787651538848877,0.4920070767402649,,,
0.004426283296197653,59,897,28.131547927856445,0.7199824452400208,0.5954642295837402,,,
0.004426283296197653,59,898,46.54265594482422,0.8713347315788269,0.6653237342834473,,,
0.004426283296197653,59,899,19.67411231994629,0.6490975618362427,0.5620143413543701,,,
0.004426283296197653,59,899,,,,19.979747772216797,0.6605291962623596,0.57209312915802
0.004522542469203472,60,900,29.173337936401367,0.7754849195480347,0.6435472965240479,,,
0.004522542469203472,60,901,24.10120391845703,0.8812480568885803,0.7722493410110474,,,
0.004522542469203472,60,902,29.95652198791504,0.6939097046852112,0.5584300756454468,,,
0.004522542469203472,60,903,22.31570816040039,0.7535261511802673,0.6526024341583252,,,
0.004522542469203472,60,904,21.841978073120117,0.7367608547210693,0.6379795670509338,,,
0.004522542469203472,60,905,48.737693786621094,0.8576058745384216,0.6371876001358032,,,
0.004522542469203472,60,906,40.89589309692383,0.9848788976669312,0.7999255061149597,,,
0.004522542469203472,60,907,31.608675003051758,0.943972110748291,0.8010205030441284,,,
0.004522542469203472,60,908,29.10546875,0.8093759417533875,0.6777452230453491,,,
0.004522542469203472,60,909,39.996742248535156,0.9437870383262634,0.7629000544548035,,,
0.004522542469203472,60,910,32.47214889526367,0.9192377924919128,0.7723811268806458,,,
0.004522542469203472,60,911,39.17648696899414,0.8180099725723267,0.6408326625823975,,,
0.004522542469203472,60,912,45.79395294189453,0.920883297920227,0.7137781977653503,,,
0.004522542469203472,60,913,18.449939727783203,0.7677284479141235,0.6842877864837646,,,
0.004522542469203472,60,914,8.48196029663086,0.7036682367324829,0.6653082370758057,,,
0.004522542469203472,60,914,,,,17.676225662231445,0.7287007570266724,0.6487593054771423
0.0046108197420835495,61,915,24.35234832763672,0.8624973297119141,0.7502130270004272,,,
0.0046108197420835495,61,916,21.625530242919922,0.6530416011810303,0.5533301830291748,,,
0.0046108197420835495,61,917,28.954708099365234,0.8182762861251831,0.6847713589668274,,,
0.0046108197420835495,61,918,19.742883682250977,0.7834228873252869,0.6923919916152954,,,
0.0046108197420835495,61,919,20.240108489990234,0.7054138779640198,0.6120904088020325,,,
0.0046108197420835495,61,920,31.393619537353516,1.2506245374679565,1.1058741807937622,,,
0.0046108197420835495,61,921,39.16416549682617,1.3859238624572754,1.2053449153900146,,,
0.0046108197420835495,61,922,32.42985534667969,0.9357847571372986,0.7862565517425537,,,
0.0046108197420835495,61,923,19.848390579223633,0.8935016989707947,0.8019843697547913,,,
0.0046108197420835495,61,924,18.39968490600586,0.5508223176002502,0.46598467230796814,,,
0.0046108197420835495,61,925,25.17696189880371,0.898428738117218,0.7823423147201538,,,
0.0046108197420835495,61,926,25.057048797607422,0.6423851251602173,0.5268515944480896,,,
0.0046108197420835495,61,927,23.50159454345703,0.7092359662055969,0.6008743643760681,,,
0.0046108197420835495,61,928,46.03128433227539,1.0027134418487549,0.7904715538024902,,,
0.0046108197420835495,61,929,6.287667274475098,0.7952873110771179,0.7662960290908813,,,
0.0046108197420835495,61,929,,,,17.394615173339844,0.7040435075759888,0.6238400936126709
0.004690766800194979,62,930,39.53981399536133,0.951657772064209,0.7661857008934021,,,
0.004690766800194979,62,931,22.89673614501953,0.7703322172164917,0.6629289388656616,,,
0.004690766800194979,62,932,34.85298156738281,0.8073987364768982,0.6439115405082703,,,
0.004690766800194979,62,933,30.08531951904297,0.9634103775024414,0.8222871422767639,,,
0.004690766800194979,62,934,25.504276275634766,0.7418850064277649,0.6222503781318665,,,
0.004690766800194979,62,935,25.542015075683594,0.7174938321113586,0.5976821780204773,,,
0.004690766800194979,62,936,30.603443145751953,0.8482678532600403,0.7047142386436462,,,
0.004690766800194979,62,937,21.807531356811523,0.6371263265609741,0.5348322987556458,,,
0.004690766800194979,62,938,20.799829483032227,0.6873185038566589,0.5897513628005981,,,
0.004690766800194979,62,939,23.087528228759766,0.6261117458343506,0.5178135633468628,,,
0.004690766800194979,62,940,30.731651306152344,0.872123658657074,0.7279686331748962,,,
0.004690766800194979,62,941,40.60608673095703,1.0350955724716187,0.8446218371391296,,,
0.004690766800194979,62,942,30.22545623779297,0.9114908576011658,0.7697103023529053,,,
0.004690766800194979,62,943,19.967235565185547,0.5781510472297668,0.48448941111564636,,,
0.004690766800194979,62,944,7.52340841293335,0.6411222815513611,0.6058317422866821,,,
0.004690766800194979,62,944,,,,19.705780029296875,0.7031794786453247,0.6107442378997803
0.004762067459523678,63,945,20.48628044128418,0.7341604828834534,0.6366034150123596,,,
0.004762067459523678,63,946,40.039939880371094,1.0195980072021484,0.8289250731468201,,,
0.004762067459523678,63,947,59.282310485839844,1.2579421997070312,0.9756358861923218,,,
0.004762067459523678,63,948,25.6085205078125,0.7927330136299133,0.670783519744873,,,
0.004762067459523678,63,949,40.009246826171875,0.8744468092918396,0.6839200854301453,,,
0.004762067459523678,63,950,22.765472412109375,0.7407307624816895,0.6323200464248657,,,
0.004762067459523678,63,951,28.323917388916016,0.8527792692184448,0.7178988456726074,,,
0.004762067459523678,63,952,27.196062088012695,0.7798186540603638,0.6503092050552368,,,
0.004762067459523678,63,953,19.099796295166016,0.548447847366333,0.45749330520629883,,,
0.004762067459523678,63,954,33.623863220214844,0.8256707787513733,0.6655516624450684,,,
0.004762067459523678,63,955,31.940959930419922,0.7246657609939575,0.572560727596283,,,
0.004762067459523678,63,956,27.702360153198242,0.9217113256454468,0.7897908091545105,,,
0.004762067459523678,63,957,23.686641693115234,0.728986918926239,0.6161895394325256,,,
0.004762067459523678,63,958,17.257015228271484,0.8090587258338928,0.7268796563148499,,,
0.004762067459523678,63,959,10.104571342468262,0.6703336834907532,0.6222150325775146,,,
0.004762067459523678,63,959,,,,18.191200256347656,0.7295839190483093,0.6429561376571655
0.004824441391974688,64,960,31.728919982910156,0.7395930886268616,0.5865187644958496,,,
0.004824441391974688,64,961,16.26314926147461,0.6446248292922974,0.5661641955375671,,,
0.004824441391974688,64,962,26.654407501220703,0.8157747387886047,0.6871821284294128,,,
0.004824441391974688,64,963,21.879302978515625,0.5505677461624146,0.44501230120658875,,,
