beta,epoch,step,train_decoder_sigma,train_kl_div,train_loss,train_recon_cont,train_recon_label,val_decoder_sigma,val_kl_div,val_loss,val_recon_cont,val_recon_label
0.05000000074505806,228,1827,0.4651866555213928,4.607405662536621,0.7299894094467163,0.46902337670326233,0.061191458255052567,,,,,
0.05000000074505806,228,1828,0.4679059088230133,5.0229387283325195,0.8189629316329956,0.5557142496109009,0.024203483015298843,,,,,
0.05000000074505806,228,1829,0.45558151602745056,4.869479179382324,0.7362825870513916,0.4559185802936554,0.07378007471561432,,,,,
0.05000000074505806,228,1830,0.46778973937034607,4.710681915283203,0.6997427940368652,0.43225646018981934,0.06390447914600372,,,,,
0.05000000074505806,228,1831,0.5611412525177002,5.302468299865723,0.8576933741569519,0.5866236090660095,0.011892670765519142,,,,,
0.05000000074505806,228,1831,,,,,,0.46795180439949036,4.555255889892578,0.5992833971977234,0.3642079532146454,0.014625241048634052
0.05000000074505806,229,1832,0.4441090226173401,5.1290483474731445,0.7128705978393555,0.43856629729270935,0.035703711211681366,,,,,
0.05000000074505806,229,1833,0.46803441643714905,4.664255142211914,0.7007251977920532,0.4601137042045593,0.014797509647905827,,,,,
0.05000000074505806,229,1834,0.44622042775154114,4.919233322143555,0.634200930595398,0.3559330701828003,0.06461238861083984,,,,,
0.05000000074505806,229,1835,0.43432119488716125,4.362315654754639,0.61708664894104,0.38651931285858154,0.02490304782986641,,,,,
0.05000000074505806,229,1836,0.46037712693214417,4.804549217224121,0.700903058052063,0.4351806342601776,0.05098991096019745,,,,,
0.05000000074505806,229,1837,0.4640631675720215,4.789783000946045,0.7147271633148193,0.46948766708374023,0.011500664055347443,,,,,
0.05000000074505806,229,1838,0.48764634132385254,4.826761722564697,0.7325363159179688,0.47973737120628357,0.022921718657016754,,,,,
0.05000000074505806,229,1839,0.40348097681999207,4.38751745223999,0.40654975175857544,0.17937122285366058,0.015605276450514793,,,,,
0.05000000074505806,229,1839,,,,,,0.4533602297306061,4.656405448913574,0.6279985904693604,0.3889150321483612,0.012526639737188816
0.05000000074505806,230,1840,0.4676640033721924,5.042115211486816,0.7924495339393616,0.5315191149711609,0.017649274319410324,,,,,
0.05000000074505806,230,1841,0.48401251435279846,4.639410018920898,0.8091537952423096,0.5671036243438721,0.020159326493740082,,,,,
0.05000000074505806,230,1842,0.4534883201122284,4.584924221038818,0.6262757182121277,0.38957297801971436,0.014913110993802547,,,,,
0.05000000074505806,230,1843,0.4398217797279358,4.755428314208984,0.6199398040771484,0.3656717836856842,0.032993171364068985,,,,,
0.05000000074505806,230,1844,0.4824184477329254,5.0491943359375,0.7820358276367188,0.519935667514801,0.019280876964330673,,,,,
0.05000000074505806,230,1845,0.41181594133377075,4.517403602600098,0.5962907671928406,0.3663647174835205,0.008111695758998394,,,,,
0.05000000074505806,230,1846,0.44483235478401184,4.966091156005859,0.6823970079421997,0.4190152585506439,0.030154332518577576,,,,,
0.05000000074505806,230,1847,0.44404247403144836,4.595612525939941,0.5827222466468811,0.3512752056121826,0.0033328395802527666,,,,,
0.05000000074505806,230,1847,,,,,,0.4513625204563141,4.665257930755615,0.608293890953064,0.3704918920993805,0.009078281931579113
0.05000000074505806,231,1848,0.4417485296726227,4.661979675292969,0.7175373435020447,0.47750967741012573,0.013857347890734673,,,,,
0.05000000074505806,231,1849,0.43519461154937744,4.921485900878906,0.6966195106506348,0.4307872951030731,0.039515793323516846,,,,,
0.05000000074505806,231,1850,0.4795798361301422,4.945741176605225,0.7599613666534424,0.48244085907936096,0.06046697124838829,,,,,
0.05000000074505806,231,1851,0.4614400267601013,4.755642890930176,0.7147903442382812,0.4445931911468506,0.06482994556427002,,,,,
0.05000000074505806,231,1852,0.4391919672489166,4.913375377655029,0.633388876914978,0.3576706647872925,0.06009884178638458,,,,,
0.05000000074505806,231,1853,0.4670533835887909,4.696897506713867,0.6963439583778381,0.4542349874973297,0.014528129249811172,,,,,
0.05000000074505806,231,1854,0.47479766607284546,5.197463512420654,0.7944769859313965,0.507164716720581,0.05487819388508797,,,,,
0.05000000074505806,231,1855,0.48325151205062866,4.847968578338623,0.7943794131278992,0.5425114035606384,0.01893908903002739,,,,,
0.05000000074505806,231,1855,,,,,,0.4401218593120575,4.716022491455078,0.6052204370498657,0.3581625521183014,0.022513460367918015
0.05000000074505806,232,1856,0.42056432366371155,4.575376510620117,0.6964985132217407,0.4413648843765259,0.05272956192493439,,,,,
0.05000000074505806,232,1857,0.41374215483665466,4.670547008514404,0.6616240739822388,0.42302635312080383,0.010140722617506981,,,,,
0.05000000074505806,232,1858,0.45237651467323303,5.226982116699219,0.7369127869606018,0.4220487177371979,0.10702990740537643,,,,,
0.05000000074505806,232,1859,0.43652644753456116,5.123661994934082,0.6038009524345398,0.3425821363925934,0.010071376338601112,,,,,
0.05000000074505806,232,1860,0.47589945793151855,4.80051326751709,0.6634176969528198,0.4200941324234009,0.006595737766474485,,,,,
0.05000000074505806,232,1861,0.5032126307487488,4.979683876037598,0.7576093077659607,0.5029372572898865,0.011375674977898598,,,,,
0.05000000074505806,232,1862,0.5015290975570679,5.2913103103637695,0.8415409922599792,0.5480255484580994,0.05789978429675102,,,,,
0.05000000074505806,232,1863,0.5196032524108887,4.383327484130859,0.7096794247627258,0.48979470133781433,0.0014367318945005536,,,,,
0.05000000074505806,232,1863,,,,,,0.471413791179657,4.694658279418945,0.6128880381584167,0.3680746853351593,0.020160838961601257
0.05000000074505806,233,1864,0.46516627073287964,5.193124771118164,0.723198652267456,0.4328978359699249,0.06128920614719391,,,,,
0.05000000074505806,233,1865,0.44164031744003296,4.574969291687012,0.6835328936576843,0.4454282224178314,0.018712392076849937,,,,,
0.05000000074505806,233,1866,0.472032368183136,5.0599212646484375,0.8006150722503662,0.5077711939811707,0.07969561219215393,,,,,
0.05000000074505806,233,1867,0.4769023656845093,4.797201156616211,0.7572486400604248,0.4898964762687683,0.05498424917459488,,,,,
0.05000000074505806,233,1868,0.4516763389110565,4.625500679016113,0.6305590271949768,0.3765517771244049,0.04546444118022919,,,,,
0.05000000074505806,233,1869,0.4333503842353821,4.491081714630127,0.7109347581863403,0.46372702717781067,0.045307353138923645,,,,,
0.05000000074505806,233,1870,0.46934059262275696,4.980184555053711,0.7957894802093506,0.5128281116485596,0.06790424138307571,,,,,
0.05000000074505806,233,1871,0.44500669836997986,5.199463844299316,0.7082376480102539,0.3679037392139435,0.16072142124176025,,,,,
0.05000000074505806,233,1871,,,,,,0.45305001735687256,4.511597156524658,0.6113555431365967,0.3734857141971588,0.024579986929893494
0.05000000074505806,234,1872,0.46834713220596313,4.557849884033203,0.7608559727668762,0.5274771451950073,0.010972656309604645,,,,,
0.05000000074505806,234,1873,0.4561217129230499,4.523547172546387,0.6754647493362427,0.435568630695343,0.027437586337327957,,,,,
0.05000000074505806,234,1874,0.4612193703651428,4.894793510437012,0.7634868621826172,0.4828801155090332,0.07173420488834381,,,,,
0.05000000074505806,234,1875,0.46365365386009216,5.151551723480225,0.79998379945755,0.5086316466331482,0.06754905730485916,,,,,
0.05000000074505806,234,1876,0.47651198506355286,4.555461406707764,0.7055020332336426,0.4721499979496002,0.011157927103340626,,,,,
0.05000000074505806,234,1877,0.4565039575099945,4.705115795135498,0.6545090675354004,0.41120705008506775,0.016092462465167046,,,,,
0.05000000074505806,234,1878,0.44752833247184753,4.960851669311523,0.7394843101501465,0.47067660093307495,0.04153032228350639,,,,,
0.05000000074505806,234,1879,0.42990660667419434,4.540809631347656,0.5233050584793091,0.28309378027915955,0.02634158544242382,,,,,
0.05000000074505806,234,1879,,,,,,0.45399463176727295,4.730723857879639,0.6272793412208557,0.3817291259765625,0.01802804507315159
0.05000000074505806,235,1880,0.47635534405708313,5.0210394859313965,0.751876950263977,0.4974537789821625,0.006742325145751238,,,,,
0.05000000074505806,235,1881,0.450646311044693,4.836519241333008,0.7170283794403076,0.45167213678359985,0.04706063121557236,,,,,
0.05000000074505806,235,1882,0.46641096472740173,5.097768783569336,0.6976990699768066,0.4354655146598816,0.014690188691020012,,,,,
0.05000000074505806,235,1883,0.44994136691093445,4.903391361236572,0.7117728590965271,0.4626666009426117,0.007873326539993286,,,,,
0.05000000074505806,235,1884,0.4840618371963501,4.812364101409912,0.7544887065887451,0.5083497166633606,0.011041486635804176,,,,,
0.05000000074505806,235,1885,0.4804070293903351,5.113368988037109,0.6924688816070557,0.41390758752822876,0.04578562080860138,,,,,
0.05000000074505806,235,1886,0.4585495889186859,4.467113494873047,0.7301301956176758,0.4920659363269806,0.029417071491479874,,,,,
0.05000000074505806,235,1887,0.5117202401161194,5.859714031219482,0.8107726573944092,0.4622991383075714,0.11097551137208939,,,,,
0.05000000074505806,235,1887,,,,,,0.4547367990016937,4.577917098999023,0.5988855957984924,0.357517272233963,0.024944981560111046
0.05000000074505806,236,1888,0.44529643654823303,4.451713562011719,0.6277667284011841,0.3838099539279938,0.042742133140563965,,,,,
0.05000000074505806,236,1889,0.4388001561164856,4.650585651397705,0.6589932441711426,0.42001137137413025,0.012905189767479897,,,,,
0.05000000074505806,236,1890,0.4206142723560333,4.853812217712402,0.6594829559326172,0.40919220447540283,0.015200330875813961,,,,,
0.05000000074505806,236,1891,0.4266420006752014,4.370332717895508,0.62143874168396,0.39661040902137756,0.012623349204659462,,,,,
0.05000000074505806,236,1892,0.4513867199420929,4.941497802734375,0.7254674434661865,0.46738678216934204,0.0220115277916193,,,,,
0.05000000074505806,236,1893,0.44360730051994324,4.7952165603637695,0.7107203602790833,0.44051456451416016,0.06088992953300476,,,,,
0.05000000074505806,236,1894,0.4562739431858063,4.685398101806641,0.745008111000061,0.4808747470378876,0.05972689017653465,,,,,
0.05000000074505806,236,1895,0.4054704010486603,5.284265518188477,0.7409371137619019,0.4716562330722809,0.010135228745639324,,,,,
0.05000000074505806,236,1895,,,,,,0.4688107669353485,4.589094638824463,0.6544575691223145,0.40901127457618713,0.0319831483066082
0.05000000074505806,237,1896,0.45766180753707886,4.636607646942139,0.7150854468345642,0.4591580331325531,0.048194050788879395,,,,,
0.05000000074505806,237,1897,0.46369168162345886,4.660089492797852,0.7666569948196411,0.5024355053901672,0.06243397295475006,,,,,
0.05000000074505806,237,1898,0.48592156171798706,4.782108306884766,0.6900174021720886,0.44479256868362427,0.012238850817084312,,,,,
0.05000000074505806,237,1899,0.4837456941604614,5.028224945068359,0.7705290913581848,0.5095328092575073,0.019170084968209267,,,,,
0.05000000074505806,237,1900,0.4815731346607208,5.240860939025879,0.7530534863471985,0.45924124121665955,0.06353837251663208,,,,,
0.05000000074505806,237,1901,0.45868736505508423,4.8700971603393555,0.7669957876205444,0.4856562614440918,0.07566925883293152,,,,,
0.05000000074505806,237,1902,0.49550294876098633,4.843120574951172,0.7842664122581482,0.5118042230606079,0.060612358152866364,,,,,
0.05000000074505806,237,1903,0.5772076845169067,5.9442901611328125,0.8810393214225769,0.5784730911254883,0.010703472420573235,,,,,
0.05000000074505806,237,1903,,,,,,0.4743153154850006,4.643221855163574,0.613671064376831,0.3707069754600525,0.02160605415701866
0.05000000074505806,238,1904,0.4701523184776306,5.039472579956055,0.7132163643836975,0.4559513330459595,0.010582816787064075,,,,,
0.05000000074505806,238,1905,0.47605472803115845,4.6329665184021,0.7084282636642456,0.46054384112358093,0.032472163438797,,,,,
0.05000000074505806,238,1906,0.48594337701797485,4.845616340637207,0.774348795413971,0.5037006139755249,0.056734636425971985,,,,,
0.05000000074505806,238,1907,0.4817230701446533,4.76796817779541,0.7302253246307373,0.4685339331626892,0.04658594727516174,,,,,
0.05000000074505806,238,1908,0.4538083076477051,4.866322040557861,0.7516778707504272,0.5004352927207947,0.015852930024266243,,,,,
0.05000000074505806,238,1909,0.4446249306201935,4.868379592895508,0.6633725762367249,0.4055110216140747,0.028885163366794586,,,,,
0.05000000074505806,238,1910,0.4599573314189911,4.738677024841309,0.7222630977630615,0.4682988226413727,0.03406078740954399,,,,,
0.05000000074505806,238,1911,0.4340094327926636,4.593470573425293,0.648430347442627,0.3826669752597809,0.07217973470687866,,,,,
0.05000000074505806,238,1911,,,,,,0.4587489068508148,4.600857734680176,0.5838891267776489,0.346161425113678,0.015369663946330547
0.05000000074505806,239,1912,0.4985505938529968,5.5302205085754395,0.8692629337310791,0.5615912675857544,0.06232115998864174,,,,,
0.05000000074505806,239,1913,0.5045101642608643,5.1816887855529785,0.7517176866531372,0.4878990352153778,0.009468486532568932,,,,,
0.05000000074505806,239,1914,0.4813680946826935,4.942413330078125,0.7397852540016174,0.4782250225543976,0.02887910231947899,,,,,
0.05000000074505806,239,1915,0.45156988501548767,4.50120735168457,0.6928391456604004,0.45716604590415955,0.021225392818450928,,,,,
0.05000000074505806,239,1916,0.4670729339122772,4.722772598266602,0.6707025170326233,0.42898237705230713,0.011162981390953064,,,,,
0.05000000074505806,239,1917,0.48931849002838135,4.515883445739746,0.7467967867851257,0.5037108063697815,0.03458361700177193,,,,,
0.05000000074505806,239,1918,0.45650631189346313,4.617782115936279,0.7192250490188599,0.4553915858268738,0.0658886507153511,,,,,
0.05000000074505806,239,1919,0.484347939491272,4.352663516998291,0.6385533213615417,0.4160482585430145,0.009743745438754559,,,,,
0.05000000074505806,239,1919,,,,,,0.4658081829547882,4.507349967956543,0.638303816318512,0.3999986946582794,0.025875315070152283
0.05000000074505806,240,1920,0.4654112756252289,4.432271957397461,0.6435247659683228,0.4188846945762634,0.006052971817553043,,,,,
0.05000000074505806,240,1921,0.4313887357711792,4.495238304138184,0.7004333138465881,0.4443233013153076,0.06269623339176178,,,,,
0.05000000074505806,240,1922,0.4337330162525177,4.594842433929443,0.6825805902481079,0.43495839834213257,0.03576015681028366,,,,,
0.05000000074505806,240,1923,0.45007702708244324,4.653548240661621,0.7440604567527771,0.5007480978965759,0.02126987650990486,,,,,
0.05000000074505806,240,1924,0.4605923593044281,4.88297176361084,0.7056319713592529,0.4473038911819458,0.02835896611213684,,,,,
0.05000000074505806,240,1925,0.46483930945396423,4.520357131958008,0.7174984216690063,0.48655620217323303,0.009848661720752716,,,,,
0.05000000074505806,240,1926,0.49297186732292175,4.883510112762451,0.7738922238349915,0.505943775177002,0.047545917332172394,,,,,
0.05000000074505806,240,1927,0.4867841303348541,4.521215438842773,0.6624677777290344,0.42130526900291443,0.030203456059098244,,,,,
0.05000000074505806,240,1927,,,,,,0.4739748537540436,4.481347560882568,0.6295768618583679,0.3998335003852844,0.01135212928056717
0.05000000074505806,241,1928,0.43363359570503235,4.824427127838135,0.6774695515632629,0.4198206067085266,0.03285519778728485,,,,,
0.05000000074505806,241,1929,0.4826039671897888,4.6507463455200195,0.7183403372764587,0.4626716077327728,0.046262793242931366,,,,,
0.05000000074505806,241,1930,0.4674038290977478,4.782681465148926,0.6886301040649414,0.44006308913230896,0.018865831196308136,,,,,
0.05000000074505806,241,1931,0.48201555013656616,4.500034809112549,0.7511654496192932,0.489530473947525,0.07326650619506836,,,,,
0.05000000074505806,241,1932,0.47332850098609924,4.900353908538818,0.770639955997467,0.477853924036026,0.09553668648004532,,,,,
0.05000000074505806,241,1933,0.44936108589172363,4.260696887969971,0.6754401326179504,0.43700435757637024,0.050801895558834076,,,,,
0.05000000074505806,241,1934,0.4790649712085724,4.621294975280762,0.7777370810508728,0.539111852645874,0.01512102596461773,,,,,
0.05000000074505806,241,1935,0.48746049404144287,4.723678112030029,0.7297531366348267,0.4830147922039032,0.021108785644173622,,,,,
0.05000000074505806,241,1935,,,,,,0.4498645067214966,4.486654281616211,0.6209121942520142,0.3787898123264313,0.03557934612035751
